,datetime,date,open,high,low,close,pct,candle,sma,std,std_raito,action,num_of_share,open_price,close_price,realized_pnl,unrealized_pnl,net_profit,equity_value,mdd_dollar,mdd_pct,commission,logic
769,2024-05-08 04:00:00,2024-05-08 04:00:00,3031.133634736842,3035.796447418264,2995.252504905713,2995.252504905713,-0.012002669552391265,-0.01183752818415218,3090.5195065532653,51.66793838108556,1.843832067478567,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
770,2024-05-08 08:00:00,2024-05-08 08:00:00,2992.764845401416,3009.090409843196,2983.6927990218105,2992.494025064773,-0.0009209506832636993,-9.049168599373214e-05,3085.878499283275,56.135672963452876,1.6635495628474948,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
771,2024-05-08 12:00:00,2024-05-08 12:00:00,2992.7322961596687,3026.2032071567733,2990.038251031326,3004.4822760219536,0.004006106898382544,0.003926171371011922,3080.7107508079444,58.70627507954645,1.2984723469970103,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
772,2024-05-08 16:00:00,2024-05-08 16:00:00,3004.333730136781,3019.094617716355,2987.334740716186,2998.303383086101,-0.002056558291311905,-0.0020072161059169202,3073.842006909518,59.95966282596926,1.259824026073419,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
773,2024-05-08 20:00:00,2024-05-08 20:00:00,3000.7525630639693,3000.7525630639693,2944.7937286809206,2973.145171562125,-0.008390815841351151,-0.009200155934768306,3064.169422261701,59.812546352141965,1.5218253736210696,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
774,2024-05-09 00:00:00,2024-05-09 00:00:00,2974.6268917033144,3000.9173543909224,2974.032953219353,2996.6512683106525,0.007906138244900163,0.00740408038022089,3056.8550416137023,58.605435115533815,1.0272728661491033,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
775,2024-05-09 04:00:00,2024-05-09 04:00:00,2997.270215344263,3010.3890689805444,2979.221220699285,2979.221220699285,-0.005816508512581642,-0.006021810964049079,3048.9182554995873,57.786805880892864,1.2061063721701155,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
776,2024-05-09 08:00:00,2024-05-09 08:00:00,2985.4706346620965,2987.104733978335,2956.294967272083,2976.586582252078,-0.0008843379702392351,-0.002975762784892977,3041.0613430384506,56.31307126101184,1.1449341927654948,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
777,2024-05-09 12:00:00,2024-05-09 12:00:00,2979.447332132296,3009.6609443525363,2962.4096828793217,3002.9286058833204,0.008849742113435255,0.00788108368212681,3032.5036931004406,47.321479543948506,0.6249823019513403,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
778,2024-05-09 16:00:00,2024-05-09 16:00:00,3004.5011511126163,3020.4034848617644,2992.678758653888,3019.5674698015223,0.005540878955831108,0.005014582431871251,3025.9307852740762,38.253283979777684,0.16634690699804675,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
779,2024-05-09 20:00:00,2024-05-09 20:00:00,3020.6616126858644,3054.697165675748,3017.2749444248825,3037.284712892789,0.005867477136528798,0.005503132206902128,3023.209762918975,35.13696884961713,-0.40057382394177027,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
780,2024-05-10 00:00:00,2024-05-10 00:00:00,3032.419747753574,3041.665176092294,3024.0846460292514,3028.9732466469,-0.002736479135659553,-0.0011365514649570585,3021.2321901315017,33.52852920400221,-0.23087969258353822,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
781,2024-05-10 04:00:00,2024-05-10 04:00:00,3028.891639489322,3049.3622874132325,3022.797493296213,3043.955520157141,0.004946320845463648,0.004973397024648607,3020.153738509318,32.35523087734656,-0.7356393696602535,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
782,2024-05-10 08:00:00,2024-05-10 08:00:00,3042.1820939920385,3042.1820939920385,3023.315623222583,3035.50382473527,-0.0027765502373158224,-0.002195223379283351,3019.494151718518,31.873637666969447,-0.5022857191271513,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
783,2024-05-10 12:00:00,2024-05-10 12:00:00,3039.7408071480063,3039.7408071480063,2912.46748882952,2919.969247802849,-0.03806108758321092,-0.0394018986959388,3011.6478526344604,36.04214007960187,2.54365042223164,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
784,2024-05-10 16:00:00,2024-05-10 16:00:00,2912.183600023829,2931.7333692143384,2886.054654871189,2900.5603982000976,-0.006646936305016227,-0.003991232497716268,3003.3824928035333,41.49571949790729,2.4778964155235643,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
785,2024-05-10 20:00:00,2024-05-10 20:00:00,2899.3889303635588,2913.1612752832425,2890.5234329160025,2910.0227943118275,0.0032622648084148498,0.003667622455513442,2995.196215945808,43.0057398080085,1.980512880704347,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
786,2024-05-11 00:00:00,2024-05-11 00:00:00,2909.069582172825,2932.9877580793263,2909.069582172825,2911.058162853791,0.0003557939628471285,0.0006835796204918143,2988.232018288644,44.843893075834174,1.7209445956074032,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
787,2024-05-11 04:00:00,2024-05-11 04:00:00,2912.3053694174423,2924.0251518796085,2907.697574811772,2921.7845076735284,0.003684689284676468,0.0032548572535104903,2983.9692602133427,46.96395145242094,1.3240954097061772,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
788,2024-05-11 08:00:00,2024-05-11 08:00:00,2920.885507699422,2920.885507699422,2892.9838685422724,2905.363566118254,-0.0056201754483083954,-0.0053141218785373034,2977.655424448999,48.67490460402234,1.4851977403725842,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
789,2024-05-11 12:00:00,2024-05-11 12:00:00,2902.525872777346,2939.5945520595533,2898.102290173005,2925.1069087541964,0.00679548090510429,0.007779788007623578,2974.1481446414227,49.85312609854848,0.9837143570552179,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
790,2024-05-11 16:00:00,2024-05-11 16:00:00,2924.6272851283725,2935.274884536548,2919.268648689127,2927.653147440758,0.0008704771367300523,0.001034614676465484,2970.906100760222,50.6984614734836,0.8531413392512218,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
791,2024-05-11 20:00:00,2024-05-11 20:00:00,2929.430877004426,2929.430877004426,2908.652744495152,2908.6965580793094,-0.006475012034133809,-0.0070779341775488724,2966.11681486309,51.870419715134986,1.1069942579821894,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
792,2024-05-12 00:00:00,2024-05-12 00:00:00,2911.658220298096,2922.3383567651235,2909.7776723023585,2921.437992998636,0.004380462060896484,0.003358832651567001,2962.2735453587165,52.20661176448109,0.7821912010743227,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
793,2024-05-12 04:00:00,2024-05-12 04:00:00,2920.1755481331584,2929.343534929865,2904.1794951130423,2904.5967795364645,-0.005764699953424435,-0.005334873996412082,2958.8461257574336,53.68453118551472,1.010521001543304,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
794,2024-05-12 08:00:00,2024-05-12 08:00:00,2905.481186465849,2938.304451320098,2904.9247206531672,2925.856577206034,0.007319362818051012,0.007012742273154737,2955.3063912022026,53.39378831370607,0.5515588034911667,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
795,2024-05-12 12:00:00,2024-05-12 12:00:00,2926.409462088761,2937.8101533299528,2925.051442813227,2935.651354165868,0.0033476613433960356,0.00315809943783818,2953.1278978755317,53.25535343825062,0.328165012179065,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
796,2024-05-12 16:00:00,2024-05-12 16:00:00,2936.7720462284187,2948.634081962721,2921.808382877067,2928.5791664677463,-0.0024090693494940307,-0.0027897567913703902,2950.727527086315,53.22426013397215,0.41613280415394505,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
797,2024-05-12 20:00:00,2024-05-12 20:00:00,2928.817285941926,2934.251799905629,2918.4177943938694,2930.183633170875,0.0005478652315429322,0.00046651842554590317,2947.090278450693,51.93929800422277,0.32550777406431924,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
798,2024-05-13 00:00:00,2024-05-13 00:00:00,2928.814050556775,2938.268536939447,2869.2100399992705,2884.978376705604,-0.015427448284649814,-0.014967038908747843,2940.360823795897,50.76019821802304,1.0910604968959428,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
799,2024-05-13 04:00:00,2024-05-13 04:00:00,2888.918314377617,2948.4231684131364,2873.5251459040423,2948.4231684131364,0.021991427117724394,0.020597624287046923,2935.917746571914,45.44012784812374,-0.2752065725479418,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
800,2024-05-13 08:00:00,2024-05-13 08:00:00,2954.0054769629496,2985.684032227253,2954.0054769629496,2963.511874101385,0.005117550916671654,0.0032181379528817278,2932.6446779446387,40.47035911650152,-0.7627111997669477,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
801,2024-05-13 12:00:00,2024-05-13 12:00:00,2964.2450786415307,2983.0485341313884,2950.7894063079752,2966.324153135056,0.0009489683703474139,0.0007013841427976342,2928.7631095935344,32.08707017108093,-1.1705974818284928,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
802,2024-05-13 16:00:00,2024-05-13 16:00:00,2960.696728655179,2975.4173188396658,2933.068531608953,2955.1405015587447,-0.0037702054795634155,-0.0018766620176454696,2924.744943434708,21.20240145712501,-1.4335903499187,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
803,2024-05-13 20:00:00,2024-05-13 20:00:00,2956.8131353520325,2959.6442471171003,2939.243618589472,2948.3351669173308,-0.0023028802311850782,-0.002867265547943587,2926.163239390432,21.80627001848684,-1.016768457333692,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
804,2024-05-14 00:00:00,2024-05-14 00:00:00,2949.213176138292,2957.6222067336253,2938.8074410621134,2938.8074410621134,-0.0032315613103035545,-0.003528308892815968,2928.075591533533,21.10872029178041,-0.508408344051026,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
805,2024-05-14 04:00:00,2024-05-14 04:00:00,2939.92437260953,2945.2877682179846,2887.2930479975184,2917.2405009243284,-0.007338670726242058,-0.007715801092212149,2928.436476864158,20.843873656709114,0.5371350893899668,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
806,2024-05-14 08:00:00,2024-05-14 08:00:00,2917.789664965456,2917.789664965456,2899.4788042717582,2905.1150776716418,-0.004156470215206709,-0.004343900263271361,2928.1393226050504,21.144851508109397,1.0888818455205753,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
807,2024-05-14 12:00:00,2024-05-14 12:00:00,2906.0904713963646,2916.1500493528624,2872.37249333591,2901.5054989109644,-0.00124249080128358,-0.0015777115442648926,2927.1253721669227,21.936997278851358,1.1678842336666309,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
808,2024-05-14 16:00:00,2024-05-14 16:00:00,2897.071970271996,2897.071970271996,2868.024140969545,2892.291367220824,-0.003175638196652897,-0.0016501499100566308,2926.471762222051,22.797382954050097,1.4993122267639238,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
809,2024-05-14 20:00:00,2024-05-14 20:00:00,2891.8298060895418,2899.332844973545,2879.5947713371206,2881.364169006069,-0.003778041983804381,-0.0036190363144589233,2924.2846252346444,24.933441397190244,1.7214012115235775,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
810,2024-05-15 00:00:00,2024-05-15 00:00:00,2881.014333876001,2899.859187420096,2865.433211842872,2899.624067856217,0.006337240896712837,0.006459438178212595,2922.8831712554174,25.515081382833163,0.9115825675888016,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
811,2024-05-15 04:00:00,2024-05-15 04:00:00,2901.160346988555,2916.9265036840125,2898.6916800608205,2916.9265036840125,0.005967130711736601,0.005434431334284229,2923.2946685356524,25.340007348889998,0.25130872157852224,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
812,2024-05-15 08:00:00,2024-05-15 08:00:00,2915.965342035201,2930.6719149370406,2889.1310339701213,2899.328775531614,-0.006032969336105198,-0.005705337530512389,2922.1892076623017,25.9013100511756,0.8825975244310058,,0.0,,,,-0.0,2723.41,12723.406172921801,0,0,0.0,
813,2024-05-15 12:00:00,2024-05-15 12:00:00,2898.349461645412,2989.129897247581,2898.3382363496485,2979.857587323996,0.027774984497098476,0.028122256048555228,2925.952248051678,28.543243657167025,-1.8885498761029145,open,4.269803438609229,2979.857587323996,,,-0.0,2723.41,12723.406172921801,0,0,0.0,trade_logic
814,2024-05-15 16:00:00,2024-05-15 16:00:00,2977.2527536628104,3025.1225810777933,2972.418024268683,3020.524147222964,0.013647148800653763,0.01453400068466415,2930.685626552525,35.52268062007587,-2.5290467696198147,,4.269803438609229,,,,172.2290925120492,2895.64,12895.63526543385,0,0,0.0,
815,2024-05-15 20:00:00,2024-05-15 20:00:00,3027.972784379117,3040.8794864997426,3014.435968546134,3039.546576817608,0.0062977247217617105,0.0038222907742759826,2935.8803876851116,43.079909292087706,-2.4063697170211196,,4.269803438609229,,,,253.44666059402144,2976.85,12976.852833515823,0,0,0.0,
816,2024-05-16 00:00:00,2024-05-16 00:00:00,3035.473629424861,3038.431926358306,3003.357748012881,3018.003196112187,-0.007087695536475924,-0.005755422528900045,2940.3515891673333,46.765207538616366,-1.6604568017950767,,4.269803438609229,,,,161.465718808803,2884.87,12884.871891730603,0,0,0.0,
817,2024-05-16 04:00:00,2024-05-16 04:00:00,3014.3059351111424,3020.514509537105,3006.0373880609736,3015.7626571684946,-0.0007423911765829239,0.0004832694785170677,2944.6305403672145,49.614281404798945,-1.4337024499240214,,4.269803438609229,,,,151.89958408903507,2875.31,12875.305757010836,0,0,0.0,
818,2024-05-16 08:00:00,2024-05-16 08:00:00,3016.6609921432964,3022.7427355306663,2994.374311801926,3002.545865134178,-0.004382570360071392,-0.004679056428906203,2950.5089147886433,49.13711212063263,-1.0590152351196929,,4.269803438609229,,,,95.46958383425043,2818.88,12818.875756756051,0,0,0.0,
819,2024-05-16 12:00:00,2024-05-16 12:00:00,3008.448153202153,3008.448153202153,2943.4940101357274,2960.3520137814044,-0.01405269169831247,-0.015987026191412346,2951.1053570570566,49.182838981757406,-0.1880057539536803,,4.269803438609229,,,,-84.6799589901506,2638.73,12638.72621393165,0,0,0.0,
820,2024-05-16 16:00:00,2024-05-16 16:00:00,2957.134289821248,2959.489767977688,2933.043582611815,2946.3971387371257,-0.004713924215537291,-0.0036309311758618845,2950.2496202888437,49.104443631086106,0.07845484577039731,stop_loss,0.0,,2946.3971387371257,-144.261255288034,0.0,2579.14,12579.144917633766,0,0,1.3917168544075487,
821,2024-05-16 20:00:00,2024-05-16 20:00:00,2945.2431299918608,2945.2431299918608,2927.582520642579,2945.174066549022,-0.00041510771647979006,-2.3449148267462583e-05,2949.1921159595418,48.967597037796345,0.08205527029268743,,0.0,,,,-0.0,2579.14,12579.144917633766,0,0,0.0,
822,2024-05-17 00:00:00,2024-05-17 00:00:00,2944.990848125817,2954.679915426934,2938.4381256671627,2951.233755296736,0.002057497659150087,0.0021198392432668633,2948.9967786464413,48.9504085785285,-0.04569883511199101,,0.0,,,,-0.0,2579.14,12579.144917633766,0,0,0.0,
823,2024-05-17 04:00:00,2024-05-17 04:00:00,2950.336569353237,3029.4989917906987,2942.9407092318324,3018.6988710892924,0.022859970231593252,0.02317101799373411,2952.5149638550397,51.369199720047014,-1.2883966967549276,open,4.167075105803648,3018.6988710892924,,,0.0,2579.14,12579.144917633766,0,0,0.0,trade_logic
824,2024-05-17 08:00:00,2024-05-17 08:00:00,3025.2712117062474,3054.096195365209,3019.6308118616703,3034.181360706112,0.005128861896461112,0.002945239740948624,2957.2836598372396,54.369009111609664,-1.414366421705711,,4.167075105803648,,,,63.12944269883513,2642.27,12642.274360332602,0,0,0.0,
825,2024-05-17 12:00:00,2024-05-17 12:00:00,3031.175622752565,3114.5199329533502,3028.793381858469,3110.7120615854524,0.02522284985019163,0.0262394690152139,2966.9572378702956,63.340787363128044,-2.2695458913546664,,4.167075105803648,,,,382.0210811580235,2961.17,12961.16599879179,0,0,0.0,trade_logic
826,2024-05-17 16:00:00,2024-05-17 16:00:00,3113.584567146782,3113.584567146782,3073.123512259757,3086.6575545723845,-0.007732797680029546,-0.008648235496321433,2976.034361715333,66.91899306601513,-1.653091114923418,,4.167075105803648,,,,281.78965683304364,2860.93,12860.93457446681,0,0,0.0,
827,2024-05-17 20:00:00,2024-05-17 20:00:00,3086.203361668155,3094.7491203382897,3082.934565043564,3094.669322086838,0.0025956126887431985,0.002743163501094381,2985.6925528741262,69.4864509052156,-1.568316812746179,,4.167075105803648,,,,315.1734575859756,2894.32,12894.318375219742,0,0,0.0,
828,2024-05-18 00:00:00,2024-05-18 00:00:00,3093.7119794657306,3122.027217794632,3089.085829097593,3116.244743417581,0.006971801858362658,0.00728340715018394,2996.8902216839642,71.65388576799641,-1.665708990578226,,4.167075105803648,,,,405.07491385847885,2984.22,12984.219831492246,0,0,0.0,
829,2024-05-18 04:00:00,2024-05-18 04:00:00,3115.173911546296,3115.173911546296,3094.385444865548,3104.4782749668807,-0.0037758486317721607,-0.003433399509341184,3008.045926982005,70.07185511854877,-1.3761923074782296,,4.167075105803648,,,,356.04585284101836,2935.19,12935.190770474785,0,0,0.0,
830,2024-05-18 08:00:00,2024-05-18 08:00:00,3103.7253511404347,3145.0408092468297,3103.7253511404347,3139.504910042568,0.011282615619547576,0.011527939767282058,3020.0399690913227,71.05974376091221,-1.6811901454809264,,4.167075105803648,,,,501.9964441809357,3081.14,13081.141361814702,0,0,0.0,
831,2024-05-18 12:00:00,2024-05-18 12:00:00,3135.964986601695,3135.964986601695,3102.9624486823827,3112.010602671382,-0.00875752966120169,-0.007638600568774523,3029.7941740406914,69.53362567582474,-1.1823981251027362,,4.167075105803648,,,,387.4319017795613,2966.58,12966.576819413327,0,0,0.0,
832,2024-05-18 16:00:00,2024-05-18 16:00:00,3111.702477175626,3121.0079293270087,3109.158711558884,3119.7796472596283,0.0024964711179251697,0.002595739837998101,3040.8167176270917,65.09499646585662,-1.2130414612427833,,4.167075105803648,,,,419.80431349854445,2998.95,12998.94923113231,0,0,0.0,
833,2024-05-18 20:00:00,2024-05-18 20:00:00,3120.6133922524496,3126.0893354075365,3113.303557890885,3121.9926382098074,0.0007093420691179908,0.0004419791188432498,3047.923470171382,65.84399769372432,-1.1249190607010313,,4.167075105803648,,,,429.0255058029323,3008.17,13008.170423436699,0,0,0.0,
834,2024-05-19 00:00:00,2024-05-19 00:00:00,3123.278109798368,3134.8440118293315,3114.103866934554,3127.64439435552,0.0018103041232517825,0.001397981352814659,3053.27948252801,67.82491938458573,-1.0964246253775987,close_logic,0.0,,3127.64439435552,452.5755028207255,0.0,3031.72,13031.720420454492,0,0,1.4086750707237439,close_logic
835,2024-05-19 04:00:00,2024-05-19 04:00:00,3129.686068955352,3129.686068955352,3106.9621884029,3115.516396627294,-0.0038776779579269283,-0.004527505959339706,3057.077973518494,69.1301001553325,-0.845339772074552,,0.0,,,,0.0,3031.72,13031.720420454492,0,0,0.0,
836,2024-05-19 08:00:00,2024-05-19 08:00:00,3116.506059628848,3122.389635635514,3089.213647027658,3101.3240821307545,-0.004555365046996163,-0.004871473761838829,3061.244017819423,69.16197829727741,-0.5795100906318261,,0.0,,,,0.0,3031.72,13031.720420454492,0,0,0.0,
837,2024-05-19 12:00:00,2024-05-19 12:00:00,3103.092601316471,3103.092601316471,3066.9800731680552,3075.8165431216403,-0.008224725418437884,-0.008789959469227226,3064.2467121170803,68.38270266975722,-0.16919236229130277,,0.0,,,,0.0,3031.72,13031.720420454492,0,0,0.0,
838,2024-05-19 16:00:00,2024-05-19 16:00:00,3078.7854550726297,3080.536605148793,3060.5222892369943,3064.118515078228,-0.0038032268438025207,-0.004763872055532858,3067.3253446142826,66.82701503016811,0.047987023430672134,,0.0,,,,0.0,3031.72,13031.720420454492,0,0,0.0,
839,2024-05-19 20:00:00,2024-05-19 20:00:00,3064.913565831821,3081.2046718671686,3060.4390941018323,3074.435292988419,0.0033669643845115615,0.003106687008321396,3073.0295085746334,61.90300432538921,-0.022709469905469397,,0.0,,,,0.0,3031.72,13031.720420454492,0,0,0.0,
840,2024-05-20 00:00:00,2024-05-20 00:00:00,3071.858800453982,3096.0098806196734,3053.269299859253,3088.000389513959,0.004412223785121405,0.005254665044367002,3080.109671113475,54.286497836444816,-0.14535324095242055,,0.0,,,,0.0,3031.72,13031.720420454492,0,0,0.0,
841,2024-05-20 04:00:00,2024-05-20 04:00:00,3087.750546254912,3132.930802290888,3070.2834473374783,3092.530088645707,0.0014668712954601926,0.0015479043138999504,3087.4774722183092,44.042092682766935,-0.11472244209174236,,0.0,,,,0.0,3031.72,13031.720420454492,0,0,0.0,
842,2024-05-20 08:00:00,2024-05-20 08:00:00,3093.595178298192,3109.421111612577,3093.595178298192,3096.0863272379884,0.0011499447023453069,0.000805260157266785,3094.720100815372,30.189804164140494,-0.045254563931195375,,0.0,,,,0.0,3031.72,13031.720420454492,0,0,0.0,
843,2024-05-20 12:00:00,2024-05-20 12:00:00,3093.7460555352595,3117.395530169172,3078.6498165313983,3117.395530169172,0.006882625572715684,0.007644284375441623,3099.654933769366,24.67148090999227,-0.7190730246201421,,0.0,,,,0.0,3031.72,13031.720420454492,0,0,0.0,
844,2024-05-20 16:00:00,2024-05-20 16:00:00,3119.0631515607483,3420.833095199561,3114.888669771816,3420.833095199561,0.09733688333540469,0.09675018714764083,3118.9875204940386,73.61300008766219,-4.100438432696247,open,3.8095165878574564,3420.833095199561,,,0.0,3031.72,13031.720420454492,0,0,0.0,trade_logic
845,2024-05-20 20:00:00,2024-05-20 20:00:00,3443.8677635473628,3680.133283876873,3429.635203598559,3652.9739992080654,0.06786092672403887,0.06071842765684843,3146.1006173751693,140.17456741238894,-3.6160153099791015,,3.8095165878574564,,,,882.8624963400239,3914.58,13914.582916794516,0,0,0.0,trade_logic
846,2024-05-21 00:00:00,2024-05-21 00:00:00,3661.61248306974,3713.8733632195926,3645.555152376117,3695.187292833116,0.011555870267404567,0.009169405533386188,3176.5271042882055,185.3554984018904,-2.7981915455259063,,3.8095165878574564,,,,1043.665893959425,4075.39,14075.386314413918,0,0,0.0,
847,2024-05-21 04:00:00,2024-05-21 04:00:00,3698.355449331692,3698.355449331692,3630.2863970286458,3663.046214108791,-0.008698091917198059,-0.009547280056404928,3204.9459488893035,213.56917874825834,-2.144973670379033,,3.8095165878574564,,,,921.2306557159674,3952.95,13952.95107617046,0,0,0.0,
848,2024-05-21 08:00:00,2024-05-21 08:00:00,3658.842993265819,3818.863213313457,3650.606823828807,3791.1896608423112,0.03498275458277211,0.03617172636816579,3238.69319476054,249.17340632656942,-2.2173171456253375,profit_target,0.0,,3791.1896608423112,1409.3683926203134,0.0,4441.09,14441.088813074806,0,0,1.5110876176630827,trade_logic
849,2024-05-21 12:00:00,2024-05-21 12:00:00,3779.2670283083385,3819.9799709766153,3763.654521271815,3769.931149362824,-0.005607345815235254,-0.0024702882531414394,3271.9658384803365,273.5458284802546,-1.8204090833665627,,0.0,,,,0.0,4441.09,14441.088813074806,0,0,0.0,
850,2024-05-21 16:00:00,2024-05-21 16:00:00,3775.9270311039536,3819.318791200564,3689.471557241168,3713.946497018208,-0.014850311617515377,-0.01641465356061833,3300.6879178291188,288.6466546358278,-1.4317109606223517,,0.0,,,,0.0,4441.09,14441.088813074806,0,0,0.0,
851,2024-05-21 20:00:00,2024-05-21 20:00:00,3710.3593319095776,3813.630441354139,3710.3593319095776,3788.019242469181,0.019944483721142214,0.020930563218424014,3334.488349819009,304.53279488793424,-1.4892678235756776,open,3.8123060862968408,3788.019242469181,,,0.0,4441.09,14441.088813074806,0,0,0.0,trade_logic
852,2024-05-22 00:00:00,2024-05-22 00:00:00,3789.372745069455,3806.584101088624,3777.3052216062574,3789.262697897376,0.0003282600611564934,-2.9040999522278454e-05,3367.962502350896,316.2588665737442,-1.3321371827791657,,3.8123060862968408,,,,3.1516522037097783,4444.24,14444.240465278515,0,0,0.0,
853,2024-05-22 04:00:00,2024-05-22 04:00:00,3793.0555946762,3793.0555946762,3741.331116352731,3751.182839193173,-0.010049411122995733,-0.011039320262481334,3399.422012400065,321.74985217327145,-1.0932742452471276,,3.8123060862968408,,,,-142.01244043540524,4299.08,14299.076372639402,0,0,0.0,
854,2024-05-22 08:00:00,2024-05-22 08:00:00,3746.978897012988,3770.654471628085,3707.035538943475,3707.035538943475,-0.011768901208556892,-0.010660150261682877,3428.391569629462,322.0750716033757,-0.8651522389697803,stop_loss,0.0,,3707.035538943475,-310.30620520472485,0.0,4130.78,14130.782607870082,0,0,1.5715393628169236,
855,2024-05-22 12:00:00,2024-05-22 12:00:00,3704.638810488784,3769.558158757018,3667.382566833554,3767.242887338577,0.016241373400013748,0.016898834151535702,3460.9778941650266,321.72288287277274,-0.9519527813465006,,0.0,,,,-0.0,4130.78,14130.782607870082,0,0,0.0,
856,2024-05-22 16:00:00,2024-05-22 16:00:00,3761.633109495433,3773.159700798028,3709.55691992101,3738.686386723896,-0.007580212231777628,-0.0061002022535406875,3492.8460093946837,315.7335869700163,-0.778632326349741,,0.0,,,,-0.0,4130.78,14130.782607870082,0,0,0.0,
857,2024-05-22 20:00:00,2024-05-22 20:00:00,3734.446328391135,3773.7539907681535,3729.657053810502,3738.26370453894,-0.00011305633616576216,0.0010222067241356658,3525.9683674655485,304.219511999628,-0.6978360318770457,,0.0,,,,-0.0,4130.78,14130.782607870082,0,0,0.0,
858,2024-05-23 00:00:00,2024-05-23 00:00:00,3736.8932812007865,3771.7258956657215,3736.8932812007865,3771.7258956657215,0.008951265553083454,0.009321276216307073,3561.348736494923,288.4164372650212,-0.729421530775954,,0.0,,,,-0.0,4130.78,14130.782607870082,0,0,0.0,
859,2024-05-23 04:00:00,2024-05-23 04:00:00,3779.399783569837,3827.492720906113,3758.977679175077,3812.93149674734,0.010924866287067792,0.008872232390782164,3598.2735466828685,269.4474986502691,-0.7966596503576681,,0.0,,,,0.0,4130.78,14130.782607870082,0,0,0.0,
860,2024-05-23 08:00:00,2024-05-23 08:00:00,3811.9494962394974,3912.723200808243,3792.756780028245,3912.723200808243,0.026171911073154863,0.026436264349293914,3639.5096872475833,249.62378432646256,-1.0945011281591095,open,3.611495595944818,3912.723200808243,,,0.0,4130.78,14130.782607870082,0,0,0.0,trade_logic
861,2024-05-23 12:00:00,2024-05-23 12:00:00,3916.680685539254,3935.6007971359154,3760.269296577455,3807.303304589855,-0.02694284538109193,-0.027926039861566943,3675.2483480447904,216.10811372653652,-0.6110596879863899,stop_loss,0.0,,3807.303304589855,-382.25693721253236,0.0,3748.53,13748.52567065755,0,0,1.5334462948652372,
862,2024-05-23 16:00:00,2024-05-23 16:00:00,3812.226684347959,3818.3640749161,3710.695203178814,3788.125348245048,-0.005037149607095226,-0.006322115156967123,3709.8502990951442,168.69753220198447,-0.4639964090060524,,0.0,,,,-0.0,3748.53,13748.52567065755,0,0,0.0,
863,2024-05-23 20:00:00,2024-05-23 20:00:00,3786.229659789424,3856.371556189944,3671.0840043949593,3765.23659377047,-0.006042237880322987,-0.005544583373244705,3742.2423522752083,95.0895357240458,-0.24181673956208935,,0.0,,,,-0.0,3748.53,13748.52567065755,0,0,0.0,
