,datetime,date,open,high,low,close,pct,candle,sma,std,std_raito,action,num_of_share,open_price,close_price,realized_pnl,unrealized_pnl,net_profit,equity_value,mdd_dollar,mdd_pct,commission,logic
1902,2024-11-13 00:00:00,2024-11-13 00:00:00,88032.28571639996,88577.73946044709,87291.27114122931,87605.4063790657,-0.007007001531332269,-0.004849122499323455,87475.00360496009,1580.2203192897568,-0.08252189426612096,,0.22298181359038063,,,,-312.2456605213463,9532.25,19532.246554972808,0,0,0.0,
1903,2024-11-13 04:00:00,2024-11-13 04:00:00,87240.8590538273,87706.70696875674,86257.90570879767,87509.46327607332,-0.0010951733113049311,0.0030788809871793443,87825.36363244653,1011.7419394952199,0.3122341222019726,,0.22298181359038063,,,,-333.63805098188334,9510.85,19510.854164512268,0,0,0.0,
1904,2024-11-13 08:00:00,2024-11-13 08:00:00,87465.41478963521,87952.99210472323,87236.47265863477,87885.05253169779,0.004291984450179642,0.004797756268255959,87991.9349399876,840.5940276923653,0.1271510441053507,,0.22298181359038063,,,,-249.8930838242151,9594.6,19594.599131669936,0,0,0.0,
1905,2024-11-13 12:00:00,2024-11-13 12:00:00,87793.37227375686,92714.63115836546,87695.9307550771,92597.05647823626,0.05361553314016598,0.05471579551017336,88375.00699982305,1683.2307034917835,-2.5083011316599517,,0.22298181359038063,,,,800.7403138047548,10645.23,20645.232529298908,0,0,0.0,trade_logic
1906,2024-11-13 16:00:00,2024-11-13 16:00:00,92753.17567738645,93409.02316126451,90177.038915038,90679.57838568608,-0.020707765078913254,-0.02235607866314726,88648.28487919235,1822.094951346154,-1.1148121040525496,,0.22298181359038063,,,,373.201087158934,10217.69,20217.693302653086,0,0,0.0,
1907,2024-11-13 20:00:00,2024-11-13 20:00:00,90313.50868591624,91056.1791192686,88158.04680133346,90445.53527526742,-0.002580990280118045,0.0014618697830723892,88764.86792783623,1902.506297758204,-0.883396469915286,,0.22298181359038063,,,,321.0166002440951,10165.51,20165.50881573825,0,0,0.0,
1908,2024-11-14 00:00:00,2024-11-14 00:00:00,90497.54168922486,90497.54168922486,89739.27328000212,90085.31092651596,-0.003982776459392268,-0.0045551597868208615,89071.96304742614,1835.210813096547,-0.5521697408593637,,0.22298181359038063,,,,240.69753945140195,10085.19,20085.189754945553,0,0,0.0,
1909,2024-11-14 04:00:00,2024-11-14 04:00:00,90017.97231434933,90862.5081258075,89372.64376011507,90862.5081258075,0.008627346581791873,0.00938185775290501,89488.95128395886,1703.525834365576,-0.8063023255295532,,0.22298181359038063,,,,413.98884892053707,10258.48,20258.48106441469,0,0,0.0,
1910,2024-11-14 08:00:00,2024-11-14 08:00:00,90833.22770081756,91607.6026194126,90418.5185133465,91607.6026194126,0.008200241320363455,0.00852523837582475,89750.11032014785,1816.02914167647,-1.0228317688503616,,0.22298181359038063,,,,580.1222325621292,10424.61,20424.61444805628,0,0,0.0,
1911,2024-11-14 12:00:00,2024-11-14 12:00:00,91539.05180611562,91679.71135744626,88208.25249432187,88244.33287645254,-0.03671387141232052,-0.03599249571255625,89752.18468742151,1814.102549833029,0.8311833369661266,,0.22298181359038063,,,,-169.78450717748143,9674.71,19674.70770831667,0,0,0.0,
1912,2024-11-14 16:00:00,2024-11-14 16:00:00,87948.41196989849,89669.93298426546,87755.60691814599,89493.5700801068,0.014156571452619726,0.017568914271438585,89941.00105752563,1657.321156615675,0.26997240434226033,,0.22298181359038063,,,,108.75734945317224,9953.25,19953.249564947324,0,0,0.0,trade_logic
1913,2024-11-14 20:00:00,2024-11-14 20:00:00,89477.14195117942,89477.14195117942,86979.35030737704,87369.35520452945,-0.023735949674104417,-0.023556706223361812,89926.99025037124,1680.5899800342763,1.5218673657626016,,0.22298181359038063,,,,-364.8778845880329,9479.61,19479.61433090612,0,0,0.0,
1914,2024-11-15 00:00:00,2024-11-15 00:00:00,87302.54272218654,88410.51506754532,87302.54272218654,88341.11050132372,0.011122381463379405,0.011896191642918108,89972.59604733383,1624.2656519607845,1.004445020456235,,0.22298181359038063,,,,-148.2060437495012,9696.29,19696.28617174465,0,0,0.0,trade_logic
1915,2024-11-15 04:00:00,2024-11-15 04:00:00,88270.42751694833,88309.75539079194,87175.71919717979,87759.21206037987,-0.0065869495826084146,-0.005791469135802085,89488.8116055482,1468.7467232095241,1.1776023175655388,,0.22298181359038063,,,,-277.9516770342445,9566.54,19566.540538459907,0,0,0.0,
1916,2024-11-15 08:00:00,2024-11-15 08:00:00,87665.49014931322,89658.50965573116,87501.72898169904,89658.50965573116,0.021642145032529925,0.022734367914026388,89386.7047325527,1411.129027917204,-0.19261521646935875,,0.22298181359038063,,,,145.5338523398062,9990.03,19990.02606783396,0,0,0.0,trade_logic
1917,2024-11-15 12:00:00,2024-11-15 12:00:00,89745.5609596822,90545.79140019888,87862.51376137118,88485.31000703147,-0.013085201317805994,-0.014042487886580801,89190.6822057291,1383.5826371201592,0.5098157347260579,,0.22298181359038063,,,,-116.05394491065363,9728.44,19728.438270583498,0,0,0.0,
1918,2024-11-15 16:00:00,2024-11-15 16:00:00,88442.03379462086,90798.96476011726,88442.03379462086,90302.20575688058,0.020533303773301315,0.021032668318996306,89212.37168876556,1400.7588397256993,-0.7780311908139943,,0.22298181359038063,,,,289.05848208633756,10133.55,20133.55069758049,0,0,0.0,trade_logic
1919,2024-11-15 20:00:00,2024-11-15 20:00:00,90386.74152142162,91720.05413745732,90386.74152142162,90932.81263441448,0.006983294286649899,0.00604149573047108,89219.40213962627,1410.1063970040643,-1.2150930585298783,,0.22298181359038063,,,,429.6646135388286,10274.16,20274.15682903298,0,0,0.0,
1920,2024-11-16 00:00:00,2024-11-16 00:00:00,91041.72010629952,91650.64715964036,90912.73413854,91181.28610099362,0.002732495117885536,0.0015329894309019654,89176.77048778436,1334.2877012214353,-1.5023113915943886,close_logic,0.0,,91181.28610099362,485.0666304672011,0.0,10329.56,20329.558845961354,0,0,2.209694341568839,close_logic
1921,2024-11-16 04:00:00,2024-11-16 04:00:00,91251.31212329044,91758.81619788444,91127.0750289491,91215.0066710586,0.00036981897828924915,-0.0003978622486303651,89473.83786724498,1430.8268622281894,-1.2168969214780767,,0.0,,,,0.0,10329.56,20329.558845961354,0,0,0.0,
1922,2024-11-16 08:00:00,2024-11-16 08:00:00,91134.07779457736,91589.8295340459,91037.80036246718,91141.65520792892,-0.0008041600368916546,8.314577307344528e-05,89638.64638002719,1525.1592430472115,-0.9854766541615554,,0.0,,,,0.0,10329.56,20329.558845961354,0,0,0.0,
1923,2024-11-16 12:00:00,2024-11-16 12:00:00,91171.48618228114,91296.71541054246,90187.8282556876,90356.80854432932,-0.00861128385049692,-0.008935662585591864,89937.39171400717,1308.4589391581922,-0.3205425999779462,,0.0,,,,0.0,10329.56,20329.558845961354,0,0,0.0,
1924,2024-11-16 16:00:00,2024-11-16 16:00:00,90543.03720938876,91408.42758123508,90273.66392978924,91118.0305730827,0.008424622792868153,0.0063504978562207715,90215.08372118307,1223.9847973033109,-0.7377108391288895,,0.0,,,,0.0,10329.56,20329.558845961354,0,0,0.0,
1925,2024-11-16 20:00:00,2024-11-16 20:00:00,91139.43735088212,91144.80909406468,90369.87440661163,90562.41890709508,-0.0060977137290294525,-0.006331160917370404,90495.4044058546,868.3821682209059,-0.07717166898737506,,0.0,,,,0.0,10329.56,20329.558845961354,0,0,0.0,
1926,2024-11-17 00:00:00,2024-11-17 00:00:00,90560.30588751356,90873.25152255122,89431.05259558682,90223.70531259073,-0.003740112053012057,-0.0037168665854655503,90551.92397154056,825.1781809066343,0.39775489287563603,,0.0,,,,0.0,10329.56,20329.558845961354,0,0,0.0,
1927,2024-11-17 04:00:00,2024-11-17 04:00:00,90271.85145345144,90846.73616745888,90196.80459277604,90532.60023302068,0.0034236558935343275,0.0028884837894755933,90756.65299413947,399.8071304215423,0.5604021140957469,,0.0,,,,0.0,10329.56,20329.558845961354,0,0,0.0,
1928,2024-11-17 08:00:00,2024-11-17 08:00:00,90527.34633183196,91414.56617541704,90510.28327325392,90772.50368873142,0.00264991235304457,0.002708102764890752,90803.68278732456,366.70039426996703,0.08502608418301733,,0.0,,,,0.0,10329.56,20329.558845961354,0,0,0.0,
1929,2024-11-17 12:00:00,2024-11-17 12:00:00,90712.22448884071,91116.51480484504,90148.17316465006,90268.64402946136,-0.005550796097878452,-0.004889974442572775,90737.26592682925,399.4026892811873,1.17330681526276,,0.0,,,,0.0,10329.56,20329.558845961354,0,0,0.0,
1930,2024-11-17 16:00:00,2024-11-17 16:00:00,90263.43592606652,90612.02910137162,89786.1558056228,90102.324905124,-0.0018424905583280804,-0.001784897941116359,90629.36980724228,411.6744983877286,1.2802466613365457,,0.0,,,,0.0,10329.56,20329.558845961354,0,0,0.0,
1931,2024-11-17 20:00:00,2024-11-17 20:00:00,90042.8262652109,90197.18336827382,88779.14720376491,89804.7894210569,-0.003302195413718678,-0.002643595875732263,90488.34808224211,429.9061966684763,1.5900181632234849,,0.0,,,,0.0,10329.56,20329.558845961354,0,0,0.0,
1932,2024-11-18 00:00:00,2024-11-18 00:00:00,89849.76313008042,90757.83998075336,89752.58391342209,90597.80722682257,0.008830462282446216,0.008325498818056554,90433.96328413147,368.0229586149415,-0.445200330185161,,0.0,,,,0.0,10329.56,20329.558845961354,0,0,0.0,
1933,2024-11-18 04:00:00,2024-11-18 04:00:00,90659.54525041576,92039.50056552856,90451.0158178948,91779.88202299229,0.013047498966616944,0.012357626210036443,90576.27063199777,559.960183880653,-2.14945888233197,open,0.22150343188356336,91779.88202299229,,,0.0,10329.56,20329.558845961354,0,0,0.0,trade_logic
1934,2024-11-18 08:00:00,2024-11-18 08:00:00,91741.02968277525,92114.57329554706,90240.27682025064,90317.1478757674,-0.01593741585828623,-0.015520665202160666,90496.18236226625,530.3560782186204,0.3375741202027729,,0.22150343188356336,,,,-326.2190649817994,10003.34,20003.339780979553,0,0,0.0,
1935,2024-11-18 12:00:00,2024-11-18 12:00:00,90267.19822111144,92453.82208134104,89501.93980552485,92453.82208134104,0.02365745880851633,0.024223903071339592,90685.32267969084,816.6138432171473,-2.1656495494651287,,0.22150343188356336,,,,147.0355739330338,10476.59,20476.594419894387,0,0,0.0,trade_logic
1936,2024-11-18 16:00:00,2024-11-18 16:00:00,92421.394427306,92421.394427306,89775.085471025,90587.85611628144,-0.020182680640481454,-0.01983889468868305,90721.73776005991,801.7253670121239,0.1669919018247121,,0.22150343188356336,,,,-266.2595586230159,10063.3,20063.299287338337,0,0,0.0,
1937,2024-11-18 20:00:00,2024-11-18 20:00:00,90696.53965904072,92035.56342601706,90314.895620168,90553.76577366955,-0.0003763235390860098,-0.0015741933033818212,90723.8543141248,801.198329106182,0.21229267994728615,,0.22150343188356336,,,,-273.8102711936023,10055.75,20055.748574767753,0,0,0.0,
1938,2024-11-19 00:00:00,2024-11-19 00:00:00,90489.140961203,91492.08510686472,90458.68097703562,91472.371848732,0.010144316663300401,0.010865733469064054,90793.84113012484,835.7431195508669,-0.8118890873691008,,0.22150343188356336,,,,-70.34706411008004,10259.21,20259.211781851274,0,0,0.0,trade_logic
1939,2024-11-19 04:00:00,2024-11-19 04:00:00,91485.15310796224,92016.07359336286,91325.95475334376,91744.67600415507,0.002976900564832574,0.002836776103840366,90941.44432759422,862.5921516623082,-0.931183613267222,,0.22150343188356336,,,,-10.034076564485943,10319.52,20319.524769396867,0,0,0.0,
1940,2024-11-19 08:00:00,2024-11-19 08:00:00,91669.68271599105,91968.56699155974,91294.01558148564,91730.56968716622,-0.00015375624617397499,0.0006641996499956448,91104.26880579845,839.9779297307696,-0.7456158777511165,,0.22150343188356336,,,,-13.158502335884556,10316.4,20316.400343625468,0,0,0.0,
1941,2024-11-19 12:00:00,2024-11-19 12:00:00,91722.66278904853,92719.0661071943,91208.10999065924,92267.9500457246,0.0058582472603303515,0.005944956678047841,91350.58486826523,775.2316952878673,-1.1833432289152326,,0.22150343188356336,,,,105.86654457396602,10435.43,20435.425390535318,0,0,0.0,
1942,2024-11-19 16:00:00,2024-11-19 16:00:00,92462.52230588016,93907.05152608104,92334.88156949704,93400.60280892368,0.012275690124661676,0.010145521446410566,91630.86442647534,957.9602580756762,-1.8474027158530997,,0.22150343188356336,,,,356.7392199988824,10686.3,20686.298065960236,0,0,0.0,trade_logic
1943,2024-11-19 20:00:00,2024-11-19 20:00:00,93268.92811543736,93622.04726296823,91548.6811781004,92238.19162229066,-0.012445435593291032,-0.011051231251108407,91676.69538640518,976.6624581420225,-0.5749132990671708,,0.22150343188356336,,,,99.27531419351351,10428.83,20428.834160154867,0,0,0.0,
1944,2024-11-20 00:00:00,2024-11-20 00:00:00,92341.89415735348,92421.2655776566,91641.90525723742,92138.0473246414,-0.001085714018107975,-0.002207522756298652,91858.78533129257,857.4986045494686,-0.32567049306809787,,0.22150343188356336,,,,77.0942286074433,10406.65,20406.653074568796,0,0,0.0,
1945,2024-11-20 04:00:00,2024-11-20 04:00:00,92139.65568433504,92849.6448425087,92020.4455193594,92849.6448425087,0.007723166905849732,0.007705576419843041,91898.36760740934,896.2763079958492,-1.0613660392591426,,0.22150343188356336,,,,234.70685176379666,10564.27,20564.26569772515,0,0,0.0,
1946,2024-11-20 08:00:00,2024-11-20 08:00:00,92895.54025705728,93639.67496931936,92846.69778922436,93639.67496931936,0.008508703809806839,0.008010446036515129,92203.54949271312,919.731368483974,-1.5614618853040216,,0.22150343188356336,,,,409.69161145262285,10739.25,20739.250457413975,0,0,0.0,
1947,2024-11-20 12:00:00,2024-11-20 12:00:00,93560.1807755864,94861.67789234036,93470.18739107445,94783.23436528714,0.01221233837411817,0.01307237309250553,92626.49635187488,1041.2225387590927,-2.0713516401427556,,0.22150343188356336,,,,662.9800105939883,10992.54,20992.53885655534,0,0,0.0,trade_logic
1948,2024-11-20 16:00:00,2024-11-20 16:00:00,94834.27044576113,94854.01376292986,93368.57090568522,94050.74912488002,-0.0077280042753571365,-0.008262006099674979,92884.3340794897,1042.9120039486768,-1.1184213442496043,,0.22150343188356336,,,,500.7409396794562,10830.3,20830.29978564081,0,0,0.0,
1949,2024-11-20 20:00:00,2024-11-20 20:00:00,94082.13027253946,94558.53257683964,93959.29617462668,94193.78083387876,0.0015207928733116383,0.0011867350475149863,93129.24456246206,1033.0649037924732,-1.0304640758859305,,0.22150343188356336,,,,532.4212115800549,10861.98,20861.98005754141,0,0,0.0,
1950,2024-11-21 00:00:00,2024-11-21 00:00:00,94350.75390843573,95974.06324839027,94174.28724432975,95974.06324839027,0.018900211869096184,0.0172050489551987,93553.59391858446,1244.5876625363012,-1.944796178417214,,0.22150343188356336,,,,926.7381874897626,11256.3,21256.297033451116,0,0,0.0,trade_logic
1951,2024-11-21 04:00:00,2024-11-21 04:00:00,95886.75020267746,97792.62608319554,95886.75020267746,97067.57589034631,0.011393835010672815,0.012314795163804515,94033.55650304662,1575.2436972963997,-1.9260634989411451,,0.22150343188356336,,,,1168.9416685669225,11498.5,21498.500514528278,0,0,0.0,trade_logic
1952,2024-11-21 08:00:00,2024-11-21 08:00:00,96945.10755948776,98292.11872491484,96802.64759586866,97928.77263703333,0.00887213612566029,0.01014661907453096,94486.37348585759,1973.5523669316945,-1.7442654215087656,,0.22150343188356336,,,,1359.6892117931352,11689.25,21689.24805775449,0,0,0.0,trade_logic
1953,2024-11-21 12:00:00,2024-11-21 12:00:00,97953.94006133427,98103.3625723118,95908.41157943638,96698.05254291811,-0.012567502491599658,-0.012821204717541557,94932.35957792033,1912.0189190669894,-0.9234704465473546,,0.22150343188356336,,,,1087.095480738403,11416.65,21416.654326699758,0,0,0.0,
1954,2024-11-21 16:00:00,2024-11-21 16:00:00,96698.83523375148,98805.63786082888,96698.83523375148,97954.036861193,0.0129887240254134,0.012980524785094927,95513.9585315755,1851.1895973588162,-1.318113678414619,,0.22150343188356336,,,,1365.2850163621997,11694.84,21694.843862323552,0,0,0.0,trade_logic
1955,2024-11-21 20:00:00,2024-11-21 20:00:00,97904.2974853384,98696.55670919231,97754.2535851604,98514.52741115144,0.005721974998873058,0.006232922777515748,96080.44678843977,1811.6255145282018,-1.3435892811134165,profit_target,0.0,,98514.52741115144,1489.4287684343808,0.0,11818.99,21818.987614395734,0,0,2.318297561685532,
1956,2024-11-22 00:00:00,2024-11-22 00:00:00,98453.70109492735,99292.81587495242,97953.00186729908,98894.0649989217,0.0038526052729894733,0.0044728019271693675,96605.88579140001,1786.868830199034,-1.2805524215601327,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1957,2024-11-22 04:00:00,2024-11-22 04:00:00,98931.48133312842,99481.38683603052,98775.47403655628,99472.35655647372,0.005847586076660027,0.005467169965079455,97074.79801051867,1868.8056697187255,-1.282936254316858,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1958,2024-11-22 08:00:00,2024-11-22 08:00:00,99293.79916233847,99293.79916233847,98369.77638543549,98957.08100967694,-0.005180087861940241,-0.0033911297130551077,97565.43119899835,1613.2376021999612,-0.8626440449818452,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1959,2024-11-22 12:00:00,2024-11-22 12:00:00,98935.72551949676,98949.127861563,97291.58714420244,98800.83730728005,-0.0015789037106057613,-0.0013633923591143127,98026.13684633849,1128.3481133067096,-0.686579302792683,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1960,2024-11-22 16:00:00,2024-11-22 16:00:00,98807.60726183916,99611.00476533234,98366.66371933631,99318.5756924428,0.005240222646621273,0.005171347072999932,98360.58809074374,930.9100060279657,-1.0290872323809581,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1961,2024-11-22 20:00:00,2024-11-22 20:00:00,99192.08703195304,99446.67071055564,98743.99418165768,98978.12401605133,-0.0034278751383400863,-0.0021570573047100527,98551.64290331423,826.2224349755661,-0.5161819561940417,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1962,2024-11-23 00:00:00,2024-11-23 00:00:00,99005.30755185324,99005.30755185324,98443.2328677262,98754.44633108328,-0.0022598699176372694,-0.002533815882937107,98634.21027271924,797.8289823226611,-0.15070404939916546,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1963,2024-11-23 04:00:00,2024-11-23 04:00:00,98760.09351701946,98866.77914197472,98421.78887082342,98643.17740120996,-0.0011267232414050588,-0.001183839662822317,98828.72275854842,421.8744347942479,0.4398118066313988,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1964,2024-11-23 08:00:00,2024-11-23 08:00:00,98678.10043263144,98678.10043263144,98454.62029270272,98541.18648013248,-0.0010339379140500427,-0.0013874806253737493,98887.43772044238,313.5689846956504,1.1042266844278823,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1965,2024-11-23 12:00:00,2024-11-23 12:00:00,98548.08112161218,98898.68267097232,98526.33471290844,98625.4839498593,0.0008554541784802083,0.0007854321196940628,98898.53337431316,300.60237990974,0.9083408605608632,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1966,2024-11-23 16:00:00,2024-11-23 16:00:00,98589.7636421311,98613.01083701702,97500.08240829004,97621.26373769212,-0.010182157510909895,-0.009823534093808428,98771.2532481902,503.61488488096165,2.28347005821701,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1967,2024-11-23 20:00:00,2024-11-23 20:00:00,97619.25606551892,98070.28039176697,97272.59391971907,97658.10158317744,0.0003773547286205492,0.00039792884338774037,98589.82775086057,547.8300872111699,1.7007575696074848,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1968,2024-11-24 00:00:00,2024-11-24 00:00:00,97769.3374823224,98616.46322636696,97769.3374823224,98248.77729069495,0.006048404565948129,0.004903784977158487,98518.99737896238,540.81536020671,0.4996531314571744,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1969,2024-11-24 04:00:00,2024-11-24 04:00:00,98290.12199853484,98504.52660024754,98046.3411170711,98378.98979471612,0.0013253346007136013,0.0009041376119423017,98476.81262770598,532.7813946728868,0.18360782483764512,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1970,2024-11-24 08:00:00,2024-11-24 08:00:00,98491.22967028202,98515.31640661327,97447.57542640716,97467.15553841964,-0.009268587309131493,-0.010397617486253896,98291.67061230366,529.4410944786455,1.5573310845769126,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1971,2024-11-24 12:00:00,2024-11-24 12:00:00,97389.27733205444,97706.28502870462,96104.42618337066,96104.42618337066,-0.013981421203082323,-0.013192942630665616,98004.30082903561,817.1615402470677,2.324968261588191,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1972,2024-11-24 16:00:00,2024-11-24 16:00:00,96028.0661128415,96725.77193336972,95816.4584941413,96389.040227564,0.0029615081791372067,0.0037590480505804713,97767.76021868366,912.6646444278592,1.510653447065403,,0.0,,,,0.0,11818.99,21818.987614395734,0,0,0.0,
1973,2024-11-24 20:00:00,2024-11-24 20:00:00,96359.1257844969,98316.75516732498,96359.1257844969,97933.81557432354,0.01602646258446505,0.01634188538974901,97696.82403599503,863.295397894191,-0.27451963592832473,open,0.22279319442871043,97933.81557432354,,,0.0,11818.99,21818.987614395734,0,0,0.0,trade_logic
1974,2024-11-25 00:00:00,2024-11-25 00:00:00,97939.47581427112,98073.77542289768,97061.91830294812,97887.22643751572,-0.00047572063372181006,-0.0005334863835138037,97631.42803173335,815.6830307532068,-0.31360025418963533,,0.22279319442871043,,,,-12.779260366829133,11806.21,21806.208354028906,0,0,0.0,
1975,2024-11-25 04:00:00,2024-11-25 04:00:00,97961.09979369266,98455.75015789217,97719.48867482448,98147.2912011924,0.0026567793688860863,0.0019006667737690996,97583.60875686666,763.2641941529735,-0.7385155083179191,,0.22279319442871043,,,,45.15821235477605,11864.15,21864.14582675051,0,0,0.0,
1976,2024-11-25 08:00:00,2024-11-25 08:00:00,98152.97883436008,98845.9427314656,98100.83124361276,98254.36449244892,0.0010909449455616116,0.0010329351110160978,97646.91883234234,792.433928080105,-0.766556855507543,,0.22279319442871043,,,,69.01210091577778,11888.0,21887.99971531151,0,0,0.0,
1977,2024-11-25 12:00:00,2024-11-25 12:00:00,98275.71946745488,98295.76491840868,95041.48252839666,96485.702477426,-0.01800084936846591,-0.018214234398168494,97529.6789217672,873.2067450268975,1.1955661706541685,,0.22279319442871043,,,,-325.01208675358646,11493.98,21493.975527642146,0,0,0.0,
1978,2024-11-25 16:00:00,2024-11-25 16:00:00,96015.58401384504,96303.14899262768,94706.6214226717,94801.42572415136,-0.01745623144184194,-0.012645429407778352,97184.94376511284,1183.2276919893995,2.0144204341211767,stop_loss,0.0,,94801.42572415136,-700.2368464207639,0.0,11118.75,21118.75076797497,0,0,2.3617055048331546,
1979,2024-11-25 20:00:00,2024-11-25 20:00:00,94688.20710754668,95261.30989520706,92868.45443184108,93049.01593785587,-0.018485057296443563,-0.017311460632357445,96651.94637942681,1681.254190570571,2.1430016125926796,,0.0,,,,-0.0,11118.75,21118.75076797497,0,0,0.0,
1980,2024-11-26 00:00:00,2024-11-26 00:00:00,93027.55678945784,94903.69976760344,92886.90329415696,94642.91491971008,0.017129670483766457,0.017364297053486633,96369.52231755586,1764.260903034607,0.9786576321426977,open,0.2231413813267583,94642.91491971008,,,-0.0,11118.75,21118.75076797497,0,0,0.0,trade_logic
1981,2024-11-26 04:00:00,2024-11-26 04:00:00,94496.34044065417,94938.2400220934,93653.049871272,93686.91374945146,-0.010101138274002275,-0.008565693522396778,96127.77107416393,1959.4564138011947,1.2456808467494298,,0.2231413813267583,,,,-215.63475147779062,10903.12,20903.116016497177,0,0,0.0,
1982,2024-11-26 08:00:00,2024-11-26 08:00:00,93821.24030836356,93821.24030836356,91564.56220520884,92218.66770279586,-0.015671837057010474,-0.017081127901320547,95710.73382168713,2310.09503980218,1.5116547409193601,stop_loss,0.0,,92218.66770279586,-543.2431830012679,0.0,10575.51,20575.5075849737,0,0,2.293310341480958,
1983,2024-11-26 12:00:00,2024-11-26 12:00:00,92367.99703635403,93437.27374572185,91819.49894568672,93150.94431584825,0.010109413161952574,0.00847639122439836,95232.4466958396,2293.752285473877,0.9074660734610756,,0.0,,,,-0.0,10575.51,20575.5075849737,0,0,0.0,
1984,2024-11-26 16:00:00,2024-11-26 16:00:00,92865.52292666594,94612.52152024258,91623.9720600346,91623.9720600346,-0.016392450629766242,-0.01336934125285405,94606.12125809149,2342.887442280922,1.272852098756228,,0.0,,,,-0.0,10575.51,20575.5075849737,0,0,0.0,
1985,2024-11-26 20:00:00,2024-11-26 20:00:00,91684.90583488462,92284.01386746038,90887.87435586656,91957.6723228167,0.0036420628278748257,0.002975042461441868,93987.15937025391,2109.3799277317867,0.9621249452295297,,0.0,,,,-0.0,10575.51,20575.5075849737,0,0,0.0,
1986,2024-11-27 00:00:00,2024-11-27 00:00:00,91938.31758894032,92906.96758768929,91804.36715678289,92665.45805876591,0.007696864416756322,0.007909003437246653,93428.26872688561,1507.7437302551741,0.5059285956974897,,0.0,,,,-0.0,10575.51,20575.5075849737,0,0,0.0,
1987,2024-11-27 04:00:00,2024-11-27 04:00:00,92558.1075671775,93613.96599295684,92423.723231107,93613.96599295684,0.010235830632698173,0.01140751959533115,93141.0950784387,1070.9038600470583,-0.44156243352915925,open,0.21979100411707503,93613.96599295684,,,-0.0,10575.51,20575.5075849737,0,0,0.0,trade_logic
1988,2024-11-27 08:00:00,2024-11-27 08:00:00,93582.7893353056,93849.53239621628,93132.84677197084,93382.69973869114,-0.0024704247043982885,-0.002138102508331352,92999.22247989268,908.1062293313721,-0.4222823788807311,,0.21979100411707503,,,,-53.09075241447788,10522.42,20522.41683255922,0,0,0.0,
1989,2024-11-27 12:00:00,2024-11-27 12:00:00,93375.91259491027,95867.9480967919,92872.75097495085,95867.9480967919,0.026613584369001186,0.026688205048048586,93281.11569578628,1284.7127538301272,-2.0135492492726175,,0.21979100411707503,,,,493.1144367550331,11068.62,21068.622021728734,0,0,0.0,trade_logic
1990,2024-11-27 16:00:00,2024-11-27 16:00:00,95724.88736686789,96597.98313970126,95284.16883785816,96597.98313970126,0.007615006447955874,0.009120885872523576,93476.62251778539,1619.9885143086049,-1.9267794767347681,,0.21979100411707503,,,,653.5607468443031,11229.07,21229.068331818,0,0,0.0,
1991,2024-11-27 20:00:00,2024-11-27 20:00:00,96749.65496307092,97357.99326128968,95881.35680834371,95981.58055424392,-0.006381112373390785,-0.007938781891472124,93706.08919826464,1805.0333289082873,-1.2606367536468315,,0.21979100411707503,,,,518.0884550321489,11093.6,21093.59604000585,0,0,0.0,
1992,2024-11-28 00:00:00,2024-11-28 00:00:00,95948.74189010687,96650.2037683052,94961.156007198,95584.28645574156,-0.004139274392109371,-0.003798438907961277,94042.65107355922,1810.6404987070066,-0.8514309622938611,,0.21979100411707503,,,,430.7715888843133,11006.28,21006.279173858013,0,0,0.0,
1993,2024-11-28 04:00:00,2024-11-28 04:00:00,95555.16239373005,95947.55121336356,95188.4965966287,95334.95654305445,-0.0026084822300008748,-0.0023044893144364975,94261.05229627984,1822.8089643277794,-0.5891479950948351,,0.21979100411707503,,,,375.9741310443426,10951.48,20951.481716018043,0,0,0.0,
1994,2024-11-28 08:00:00,2024-11-28 08:00:00,95347.91395517666,95752.65488436236,94712.10790429906,95666.65731325744,0.003479319467179831,0.0033429505152113848,94665.3208216021,1608.6880634576214,-0.6224553500466244,,0.21979100411707503,,,,448.8749666271719,11024.38,21024.382551600873,0,0,0.0,
1995,2024-11-28 12:00:00,2024-11-28 12:00:00,95483.89486546324,96078.73520416205,94953.97912317637,94953.97912317637,-0.007449598534078894,-0.005549791857920372,94964.95150163808,1297.222389376822,0.008458363463014294,,0.21979100411707503,,,,292.2433268309384,10867.75,20867.75091180464,0,0,0.0,
