date,open,high,low,close
1/15/24 16:00,0.080318804,0.081708061,0.080224825,0.081177954
1/15/24 20:00,0.081177954,0.081356833,0.080094874,0.081083598
1/16/24 0:00,0.081083598,0.08166346,0.0808491,0.081136446
1/16/24 4:00,0.081136446,0.081253922,0.08026129,0.080929951
1/16/24 8:00,0.080929951,0.082303148,0.080858538,0.081573774
1/16/24 12:00,0.081573774,0.082183965,0.079950275,0.081321181
1/16/24 16:00,0.081321181,0.081659493,0.080993299,0.081420752
1/16/24 20:00,0.081420752,0.081871507,0.081309104,0.081361195
1/17/24 0:00,0.081361195,0.081613484,0.081220637,0.081242188
1/17/24 4:00,0.081242188,0.081368203,0.08035295,0.080488599
1/17/24 8:00,0.080488599,0.081095664,0.080283124,0.08059945
1/17/24 12:00,0.08059945,0.080835658,0.080049229,0.080068801
1/17/24 16:00,0.080068801,0.08059178,0.079542864,0.080438132
1/17/24 20:00,0.080438132,0.080587385,0.079838245,0.080546724
1/18/24 0:00,0.080546724,0.080751472,0.080067711,0.080171134
1/18/24 4:00,0.080171134,0.080722127,0.080138123,0.080654791
1/18/24 8:00,0.080654791,0.080687512,0.079815212,0.080102663
1/18/24 12:00,0.080102663,0.080197362,0.079234462,0.080059128
1/18/24 16:00,0.080059128,0.080089144,0.07720901,0.077424965
1/18/24 20:00,0.077424965,0.078343478,0.077423332,0.078081945
1/19/24 0:00,0.078081945,0.078258945,0.076509948,0.077409396
1/19/24 4:00,0.077409396,0.078290911,0.077354996,0.078114665
1/19/24 8:00,0.078114665,0.078484378,0.077897433,0.07821326
1/19/24 12:00,0.07821326,0.078593427,0.077114786,0.077436933
1/19/24 16:00,0.077436933,0.078405506,0.075060242,0.078393784
1/19/24 20:00,0.078393784,0.078795011,0.077932659,0.078571784
1/20/24 0:00,0.078571784,0.078961933,0.07827346,0.078534488
1/20/24 4:00,0.078534488,0.079493672,0.07822619,0.079204539
1/20/24 8:00,0.079204539,0.079472964,0.078476413,0.079257824
1/20/24 12:00,0.079257824,0.079558608,0.07901056,0.079240354
1/20/24 16:00,0.079240354,0.082409678,0.079153215,0.082287627
1/20/24 20:00,0.082287627,0.090667598,0.082020698,0.088058044
1/21/24 0:00,0.088058044,0.09055346,0.086403072,0.086807374
1/21/24 4:00,0.086807374,0.087053858,0.084864121,0.085837772
1/21/24 8:00,0.085837772,0.087066068,0.08514079,0.08643479
1/21/24 12:00,0.08643479,0.088555351,0.086294146,0.087154743
1/21/24 16:00,0.087154743,0.087203488,0.086073481,0.086293078
1/21/24 20:00,0.086293078,0.086300409,0.084945581,0.085376608
1/22/24 0:00,0.085376608,0.085515463,0.082771813,0.083251024
1/22/24 4:00,0.083251024,0.083991113,0.08260231,0.083183455
1/22/24 8:00,0.083183455,0.083464676,0.081586622,0.083405247
1/22/24 12:00,0.083405247,0.084551073,0.08303797,0.084076923
1/22/24 16:00,0.084076923,0.084770728,0.080416729,0.081864923
1/22/24 20:00,0.081864923,0.082567631,0.080147714,0.080525201
1/23/24 0:00,0.080525201,0.081825656,0.080442219,0.080914647
1/23/24 4:00,0.080914647,0.081350978,0.079557438,0.079742165
1/23/24 8:00,0.079742165,0.080004147,0.076276721,0.077302683
1/23/24 12:00,0.077302683,0.077742113,0.076039914,0.077535285
1/23/24 16:00,0.077535285,0.077863013,0.076598302,0.076671451
1/23/24 20:00,0.076671451,0.078278201,0.076432998,0.078235419
1/24/24 0:00,0.078235419,0.078866358,0.077700365,0.077850741
1/24/24 4:00,0.077850741,0.08004402,0.07784572,0.079548888
1/24/24 8:00,0.079548888,0.080618865,0.079516432,0.080122573
1/24/24 12:00,0.080122573,0.080358484,0.078600638,0.079196524
1/24/24 16:00,0.079196524,0.079377582,0.078148374,0.078571926
1/24/24 20:00,0.078571926,0.079245133,0.078111289,0.079055193
1/25/24 0:00,0.079055193,0.079234471,0.078095593,0.078271975
1/25/24 4:00,0.078271975,0.078344708,0.077389223,0.078182949
1/25/24 8:00,0.078182949,0.078748568,0.077657697,0.078217919
1/25/24 12:00,0.078217919,0.078473444,0.077186235,0.077440759
1/25/24 16:00,0.077440759,0.078252836,0.07714023,0.078030324
1/25/24 20:00,0.078030324,0.078247913,0.077713294,0.077927398
1/26/24 0:00,0.077927398,0.078394355,0.077566173,0.078091345
1/26/24 4:00,0.078091345,0.078453926,0.077725991,0.077830917
1/26/24 8:00,0.077830917,0.079564929,0.077815353,0.079496176
1/26/24 12:00,0.079496176,0.0796217,0.078881097,0.079480024
1/26/24 16:00,0.079480024,0.080311287,0.079457486,0.080018057
1/26/24 20:00,0.080018057,0.080278222,0.079656744,0.079842489
1/27/24 0:00,0.079842489,0.080287599,0.079762576,0.079939954
1/27/24 4:00,0.079939954,0.080079432,0.079046453,0.079412488
1/27/24 8:00,0.079412488,0.079847992,0.079297024,0.079654196
1/27/24 12:00,0.079654196,0.079884047,0.079439442,0.079579277
1/27/24 16:00,0.079579277,0.079966458,0.079443268,0.079816147
1/27/24 20:00,0.079816147,0.080631298,0.07981092,0.08010201
1/28/24 0:00,0.08010201,0.08058932,0.079844385,0.080548847
1/28/24 4:00,0.080548847,0.081389221,0.080077906,0.080178374
1/28/24 8:00,0.080178374,0.08087399,0.080006753,0.080104024
1/28/24 12:00,0.080104024,0.080156814,0.079241676,0.07956149
1/28/24 16:00,0.07956149,0.079762477,0.078222316,0.078531182
1/28/24 20:00,0.078531182,0.07912039,0.078256382,0.078826951
1/29/24 0:00,0.078826951,0.079314384,0.078446769,0.07902109
1/29/24 4:00,0.07902109,0.079205621,0.078463503,0.078485151
1/29/24 8:00,0.078485151,0.082082993,0.078205387,0.080626241
1/29/24 12:00,0.080626241,0.082951079,0.080200202,0.082210381
1/29/24 16:00,0.082210381,0.082716966,0.081522643,0.082298956
1/29/24 20:00,0.082298956,0.082657817,0.081272735,0.081410433
1/30/24 0:00,0.081410433,0.082145336,0.080936014,0.081646612
1/30/24 4:00,0.081646612,0.081871835,0.080978624,0.081437816
1/30/24 8:00,0.081437816,0.081799714,0.081013526,0.08176838
1/30/24 12:00,0.08176838,0.082135103,0.080518712,0.081198476
1/30/24 16:00,0.081198476,0.081691099,0.080850098,0.081373566
1/30/24 20:00,0.081373566,0.081669731,0.079569396,0.07982884
1/31/24 0:00,0.07982884,0.080201453,0.079206946,0.080139061
1/31/24 4:00,0.080139061,0.080295424,0.079576441,0.079782016
1/31/24 8:00,0.079782016,0.079875914,0.078419103,0.079071383
1/31/24 12:00,0.079071383,0.07958605,0.07831529,0.079582018
1/31/24 16:00,0.079582018,0.080084726,0.079307843,0.079890089
1/31/24 20:00,0.079890089,0.07993087,0.078159582,0.078761879
2/1/24 0:00,0.078761879,0.079137636,0.077743515,0.078667043
2/1/24 4:00,0.078667043,0.079302074,0.078597255,0.078876158
2/1/24 8:00,0.078876158,0.079233512,0.078546405,0.078558034
2/1/24 12:00,0.078558034,0.079349426,0.078455283,0.079003755
2/1/24 16:00,0.079003755,0.079820819,0.078573375,0.07970077
2/1/24 20:00,0.07970077,0.079794788,0.079074512,0.079368434
2/2/24 0:00,0.079368434,0.079962185,0.079225567,0.079730024
2/2/24 4:00,0.079730024,0.079935694,0.079450325,0.079815395
2/2/24 8:00,0.079815395,0.079913358,0.079470149,0.079531148
2/2/24 12:00,0.079531148,0.079674536,0.078637628,0.079405671
2/2/24 16:00,0.079405671,0.079599451,0.078737855,0.078980615
2/2/24 20:00,0.078980615,0.079369652,0.078885138,0.079299007
2/3/24 0:00,0.079299007,0.079492139,0.07910924,0.079256711
2/3/24 4:00,0.079256711,0.079518682,0.078931697,0.078983857
2/3/24 8:00,0.078983857,0.079145517,0.078830887,0.079034402
2/3/24 12:00,0.079034402,0.079331294,0.078621112,0.079111829
2/3/24 16:00,0.079111829,0.079479397,0.07909814,0.079240469
2/3/24 20:00,0.079240469,0.079320056,0.078606122,0.078730759
2/4/24 0:00,0.078730759,0.079028214,0.07838854,0.078980446
2/4/24 4:00,0.078980446,0.078986733,0.078505643,0.078647062
2/4/24 8:00,0.078647062,0.079105334,0.078438857,0.079078487
2/4/24 12:00,0.079078487,0.079250406,0.078759779,0.079101418
2/4/24 16:00,0.079101418,0.079931047,0.078773703,0.079097386
2/4/24 20:00,0.079097386,0.079382394,0.078150746,0.078364721
2/5/24 0:00,0.078364721,0.078607774,0.077462273,0.078224612
2/5/24 4:00,0.078224612,0.078917905,0.078039989,0.078768523
2/5/24 8:00,0.078768523,0.080292481,0.07869838,0.079684253
2/5/24 12:00,0.079684253,0.080102782,0.078609784,0.07869765
2/5/24 16:00,0.07869765,0.079024797,0.078429355,0.078849714
2/5/24 20:00,0.078849714,0.078875327,0.07762006,0.078317706
2/6/24 0:00,0.078317706,0.078636284,0.078201594,0.078470453
2/6/24 4:00,0.078470453,0.078477165,0.078112507,0.078431299
2/6/24 8:00,0.078431299,0.078690576,0.077922039,0.078064236
2/6/24 12:00,0.078064236,0.078565136,0.077776421,0.078561861
2/6/24 16:00,0.078561861,0.079136931,0.078459067,0.079114197
2/6/24 20:00,0.079114197,0.079211996,0.078470727,0.078513508
2/7/24 0:00,0.078513508,0.078948547,0.078509385,0.078520047
2/7/24 4:00,0.078520047,0.078603681,0.078167181,0.078347741
2/7/24 8:00,0.078347741,0.078715726,0.078255457,0.078452223
2/7/24 12:00,0.078452223,0.079039004,0.078404335,0.078955236
2/7/24 16:00,0.078955236,0.079924085,0.07890271,0.079665776
2/7/24 20:00,0.079665776,0.080275075,0.079662119,0.080115092
2/8/24 0:00,0.080115092,0.08044673,0.079964672,0.080078423
2/8/24 4:00,0.080078423,0.080275945,0.079734315,0.079856085
2/8/24 8:00,0.079856085,0.080302784,0.079742905,0.079889587
2/8/24 12:00,0.079889587,0.080790029,0.079759429,0.08069809
2/8/24 16:00,0.08069809,0.08082489,0.079750571,0.080272734
2/8/24 20:00,0.080272734,0.080563033,0.079656103,0.079896221
2/9/24 0:00,0.079896221,0.080884187,0.079896221,0.080446814
2/9/24 4:00,0.080446814,0.081959532,0.080294507,0.08192588
2/9/24 8:00,0.08192588,0.082016062,0.08138234,0.081932471
2/9/24 12:00,0.081932471,0.082154388,0.080832005,0.081480584
2/9/24 16:00,0.081480584,0.081959235,0.081012432,0.081484065
2/9/24 20:00,0.081484065,0.081660743,0.081233241,0.081602233
2/10/24 0:00,0.081602233,0.08217226,0.081432357,0.081894652
2/10/24 4:00,0.081894652,0.081991181,0.08131443,0.081339548
2/10/24 8:00,0.081339548,0.081491284,0.080416918,0.080857162
2/10/24 12:00,0.080857162,0.081170319,0.080663408,0.081154069
2/10/24 16:00,0.081154069,0.081306187,0.080917373,0.081114251
2/10/24 20:00,0.081114251,0.081822391,0.081041238,0.081450198
2/11/24 0:00,0.081450198,0.082342725,0.081283901,0.082266674
2/11/24 4:00,0.082266674,0.083491634,0.081879637,0.082925797
2/11/24 8:00,0.082925797,0.083354728,0.082165238,0.082597853
2/11/24 12:00,0.082597853,0.082598179,0.081547965,0.081844423
2/11/24 16:00,0.081844423,0.082210775,0.081468982,0.081984675
2/11/24 20:00,0.081984675,0.082107005,0.080858,0.081278038
2/12/24 0:00,0.081278038,0.081562275,0.080085088,0.080463931
2/12/24 4:00,0.080463931,0.080521215,0.079656266,0.080411945
2/12/24 8:00,0.080411945,0.080489769,0.079532762,0.079829828
2/12/24 12:00,0.079829828,0.081597274,0.079644329,0.08158609
2/12/24 16:00,0.08158609,0.082833063,0.081070082,0.081566714
2/12/24 20:00,0.081566714,0.082458811,0.081563979,0.082283441
2/13/24 0:00,0.082283441,0.08298684,0.0816538,0.081834822
2/13/24 4:00,0.081834822,0.082586799,0.081830727,0.082538534
2/13/24 8:00,0.082538534,0.083007627,0.082081263,0.082459791
2/13/24 12:00,0.082459791,0.082660085,0.079998303,0.080984666
2/13/24 16:00,0.080984666,0.081214332,0.080402277,0.080880084
2/13/24 20:00,0.080880084,0.081564123,0.080870954,0.08112885
2/14/24 0:00,0.08112885,0.081161437,0.080570103,0.081161437
2/14/24 4:00,0.081161437,0.081888815,0.080990405,0.081816787
2/14/24 8:00,0.081816787,0.08328362,0.081749975,0.082951149
2/14/24 12:00,0.082951149,0.083592006,0.082451838,0.083182312
2/14/24 16:00,0.083182312,0.086656578,0.082785901,0.086227478
2/14/24 20:00,0.086227478,0.087060638,0.085442684,0.085601799
2/15/24 0:00,0.085601799,0.088288382,0.085601799,0.087254252
2/15/24 4:00,0.087254252,0.087352572,0.085259162,0.085681892
2/15/24 8:00,0.085681892,0.086170191,0.085227476,0.085894054
2/15/24 12:00,0.085894054,0.086932975,0.084825079,0.085052096
2/15/24 16:00,0.085052096,0.085674776,0.084092593,0.08554703
2/15/24 20:00,0.08554703,0.085568156,0.084805424,0.085372575
2/16/24 0:00,0.085372575,0.086528311,0.085158518,0.086439193
2/16/24 4:00,0.086439193,0.086744581,0.085201559,0.085207514
2/16/24 8:00,0.085207514,0.086672981,0.084772773,0.086323208
2/16/24 12:00,0.086323208,0.088008868,0.084161009,0.085417767
2/16/24 16:00,0.085417767,0.085866378,0.084687562,0.084927085
2/16/24 20:00,0.084927085,0.086171012,0.084824598,0.086003961
2/17/24 0:00,0.086003961,0.086166113,0.084346222,0.085054625
2/17/24 4:00,0.085054625,0.085379229,0.084757858,0.085265575
2/17/24 8:00,0.085265575,0.085279234,0.083974808,0.084627321
2/17/24 12:00,0.084627321,0.084739016,0.082154683,0.08314401
2/17/24 16:00,0.08314401,0.083506668,0.082822241,0.083478633
2/17/24 20:00,0.083478633,0.084224048,0.083457483,0.083604611
2/18/24 0:00,0.083604611,0.083917623,0.082962708,0.083355295
2/18/24 4:00,0.083355295,0.0840497,0.083219069,0.08382632
2/18/24 8:00,0.08382632,0.084335146,0.08375723,0.084072158
2/18/24 12:00,0.084072158,0.084136053,0.083280183,0.083789444
2/18/24 16:00,0.083789444,0.085307076,0.083601864,0.084967134
2/18/24 20:00,0.084967134,0.085632347,0.084520449,0.085125098
2/19/24 0:00,0.085125098,0.086444416,0.08497863,0.086194228
2/19/24 4:00,0.086194228,0.086792612,0.085420099,0.086632649
2/19/24 8:00,0.086632649,0.086949237,0.08596127,0.086647671
2/19/24 12:00,0.086647671,0.087891687,0.085637059,0.087643607
2/19/24 16:00,0.087643607,0.089249349,0.086993334,0.08899887
2/19/24 20:00,0.08899887,0.090767663,0.088761557,0.089572759
2/20/24 0:00,0.089572759,0.09153366,0.087977237,0.088055561
2/20/24 4:00,0.088055561,0.088614579,0.087203429,0.087487505
2/20/24 8:00,0.087487505,0.087502262,0.085587709,0.087455625
2/20/24 12:00,0.087455625,0.08810147,0.083611588,0.084624044
2/20/24 16:00,0.084624044,0.085479584,0.083409256,0.085461311
2/20/24 20:00,0.085461311,0.08647991,0.085247482,0.086218667
2/21/24 0:00,0.086218667,0.086337393,0.085283065,0.085703541
2/21/24 4:00,0.085703541,0.085757571,0.084124295,0.084393735
2/21/24 8:00,0.084393735,0.084818694,0.08251747,0.083387703
2/21/24 12:00,0.083387703,0.084205328,0.082587519,0.083444852
2/21/24 16:00,0.083444852,0.083867423,0.08218734,0.083510816
2/21/24 20:00,0.083510816,0.084767751,0.083106641,0.084654384
2/22/24 0:00,0.084654384,0.084660629,0.083022364,0.083963499
2/22/24 4:00,0.083963499,0.085377972,0.083534829,0.085115099
2/22/24 8:00,0.085115099,0.085482029,0.084362532,0.084729426
2/22/24 12:00,0.084729426,0.085114589,0.083466415,0.084904512
2/22/24 16:00,0.084904512,0.085156178,0.084075185,0.084798873
2/22/24 20:00,0.084798873,0.085473309,0.083861938,0.084009738
2/23/24 0:00,0.084009738,0.084715979,0.08327404,0.083972776
2/23/24 4:00,0.083972776,0.084375555,0.083514749,0.083627596
2/23/24 8:00,0.083627596,0.084153267,0.083014054,0.083864973
2/23/24 12:00,0.083864973,0.085245338,0.083096496,0.083763801
2/23/24 16:00,0.083763801,0.08537719,0.082931938,0.085373857
2/23/24 20:00,0.085373857,0.085564411,0.083620742,0.0845429
2/24/24 0:00,0.0845429,0.085270997,0.08390997,0.085259787
2/24/24 4:00,0.085259787,0.085311865,0.084651137,0.085087272
2/24/24 8:00,0.085087272,0.085432486,0.084789277,0.085386656
2/24/24 12:00,0.085386656,0.086165522,0.085113801,0.085825541
2/24/24 16:00,0.085825541,0.086422953,0.085635577,0.085875502
2/24/24 20:00,0.085875502,0.086261015,0.085625953,0.086172903
2/25/24 0:00,0.086172903,0.086315522,0.085280158,0.086190734
2/25/24 4:00,0.086190734,0.086426419,0.085740759,0.085988438
2/25/24 8:00,0.085988438,0.086756448,0.085852972,0.086151815
2/25/24 12:00,0.086151815,0.086787739,0.08585804,0.086335951
2/25/24 16:00,0.086335951,0.08657294,0.085898916,0.086473191
2/25/24 20:00,0.086473191,0.086740478,0.085996809,0.086159332
2/26/24 0:00,0.086159332,0.086161018,0.085125043,0.085664401
2/26/24 4:00,0.085664401,0.086193231,0.085295975,0.085593631
2/26/24 8:00,0.085593631,0.085803449,0.084283222,0.084629807
2/26/24 12:00,0.084629807,0.086650641,0.084270597,0.086650641
2/26/24 16:00,0.086650641,0.088919596,0.086593959,0.088874308
2/26/24 20:00,0.088874308,0.090101284,0.08794289,0.089348174
2/27/24 0:00,0.089348174,0.090613875,0.088605345,0.089330964
2/27/24 4:00,0.089330964,0.09182147,0.089230141,0.091800382
2/27/24 8:00,0.091800382,0.096494868,0.091385229,0.09436519
2/27/24 12:00,0.09436519,0.098224696,0.094365095,0.096075443
2/27/24 16:00,0.096075443,0.099654378,0.094802741,0.09887985
2/27/24 20:00,0.09887985,0.100602218,0.096419946,0.097679046
2/28/24 0:00,0.097679046,0.098353711,0.094465906,0.094647226
2/28/24 4:00,0.094647226,0.097217358,0.094644078,0.096970321
2/28/24 8:00,0.096970321,0.100730625,0.096634125,0.097405653
2/28/24 12:00,0.097405653,0.100510945,0.097367736,0.10030399
2/28/24 16:00,0.10030399,0.122685828,0.099812605,0.113062959
2/28/24 20:00,0.113062959,0.119585559,0.111721394,0.116137295
2/29/24 0:00,0.116137295,0.125890029,0.111747999,0.124432807
2/29/24 4:00,0.124432807,0.134821806,0.123226488,0.128356097
2/29/24 8:00,0.128356097,0.130780855,0.124578743,0.129350537
2/29/24 12:00,0.129350537,0.134418439,0.126149389,0.134239321
2/29/24 16:00,0.134239321,0.134836592,0.123424378,0.12666011
2/29/24 20:00,0.12666011,0.128013629,0.114789217,0.11716821
3/1/24 0:00,0.11716821,0.121797314,0.117168183,0.11963942
3/1/24 4:00,0.11963942,0.122258621,0.118124844,0.118442758
3/1/24 8:00,0.118442758,0.123640526,0.118286745,0.121528937
3/1/24 12:00,0.121528937,0.129889365,0.121305803,0.124370714
3/1/24 16:00,0.124370714,0.13904849,0.124342264,0.135504528
3/1/24 20:00,0.135504528,0.145607171,0.135420051,0.139399672
3/2/24 0:00,0.139399672,0.149797331,0.138347225,0.141417491
3/2/24 4:00,0.141417491,0.147827598,0.13956157,0.147372588
3/2/24 8:00,0.147372588,0.150340672,0.1406239,0.141849755
3/2/24 12:00,0.141849755,0.144073905,0.136466822,0.137656782
3/2/24 16:00,0.137656782,0.143151092,0.137213374,0.142034546
3/2/24 20:00,0.142034546,0.144415134,0.139810871,0.142175182
3/3/24 0:00,0.142175182,0.143972646,0.138261864,0.140597545
3/3/24 4:00,0.140597545,0.14358587,0.128739683,0.131903034
3/3/24 8:00,0.131903034,0.142703624,0.129483558,0.14160271
3/3/24 12:00,0.14160271,0.143291609,0.137583015,0.140369855
3/3/24 16:00,0.140369855,0.152906991,0.139024236,0.150916744
3/3/24 20:00,0.150916744,0.156265908,0.150245548,0.153909961
3/4/24 0:00,0.153909961,0.158632353,0.147750971,0.156857093
3/4/24 4:00,0.156857093,0.166980961,0.155145577,0.163965477
3/4/24 8:00,0.163965477,0.171484693,0.159666566,0.162735417
3/4/24 12:00,0.162735417,0.171955248,0.158504502,0.171434864
3/4/24 16:00,0.171434864,0.18518059,0.16715076,0.178654698
3/4/24 20:00,0.178654698,0.184645938,0.172714342,0.182084353
3/5/24 0:00,0.182084353,0.206519707,0.181445163,0.196329183
3/5/24 4:00,0.196329183,0.198938371,0.171186101,0.178379389
3/5/24 8:00,0.178379389,0.186626651,0.175091794,0.180897635
3/5/24 12:00,0.180897635,0.192004192,0.173085256,0.173231523
3/5/24 16:00,0.173231523,0.174422104,0.128169331,0.137354524
3/5/24 20:00,0.137354524,0.157133574,0.1292991,0.153830728
3/6/24 0:00,0.153830728,0.160203771,0.146686224,0.151114475
3/6/24 4:00,0.151114475,0.169688647,0.150176047,0.168054424
3/6/24 8:00,0.168054424,0.179587469,0.166610599,0.168727987
3/6/24 12:00,0.168727987,0.169887421,0.156384057,0.161193505
3/6/24 16:00,0.161193505,0.163039453,0.1552881,0.159924119
3/6/24 20:00,0.159924119,0.162115711,0.155651333,0.157965247
3/7/24 0:00,0.157965247,0.162237716,0.152087243,0.152396142
3/7/24 4:00,0.152396142,0.15392686,0.146716025,0.151125791
3/7/24 8:00,0.151125791,0.156790964,0.150877114,0.153480803
3/7/24 12:00,0.153480803,0.159419936,0.14853052,0.159306653
3/7/24 16:00,0.159306653,0.159587105,0.152314878,0.156086528
3/7/24 20:00,0.156086528,0.160006586,0.153590748,0.157846682
3/8/24 0:00,0.157846682,0.168182538,0.155325502,0.167555533
3/8/24 4:00,0.167555533,0.168744159,0.161489749,0.164961566
3/8/24 8:00,0.164961566,0.173601899,0.163210187,0.169029809
3/8/24 12:00,0.169029809,0.176076644,0.163698912,0.163983928
3/8/24 16:00,0.163983928,0.170109189,0.159889069,0.167768673
3/8/24 20:00,0.167768673,0.173142671,0.164184938,0.164969341
3/9/24 0:00,0.164969341,0.17155446,0.164305206,0.169510786
3/9/24 4:00,0.169510786,0.172414422,0.168034585,0.168035317
3/9/24 8:00,0.168035317,0.171455014,0.163575969,0.166487103
