date,open,high,low,close
2023-05-03 00:00:00,0.030939153419226,1.79446290851454,0.030429959559721,1.40441971784752
2023-05-04 00:00:00,1.40441971784752,1.5062477186744498,1.30984164993911,1.33964991376277
2023-05-05 00:00:00,1.33964991376277,1.38792510687678,1.26866053532093,1.31124441459956
2023-05-06 00:00:00,1.31124441459956,1.38418277753967,1.2845756525013,1.33989797801727
2023-05-07 00:00:00,1.33989797801727,1.35713516327911,1.24617014307676,1.24800543885995
2023-05-08 00:00:00,1.24800543885995,1.25464502417954,1.04540540189739,1.14539369440297
2023-05-09 00:00:00,1.14539369440297,1.21892005327481,1.10234402443878,1.18968115027515
2023-05-10 00:00:00,1.18968115027515,1.24329792692924,1.12622791631982,1.18650195221923
2023-05-11 00:00:00,1.18650195221923,1.18650195221923,1.04774654739807,1.07882122256587
2023-05-12 00:00:00,1.07882122256587,1.12547229540481,1.01827930141748,1.11812495848166
2023-05-13 00:00:00,1.11812495848166,1.14343296672549,1.0909154295894,1.10352031998385
2023-05-14 00:00:00,1.10352031998385,1.20694094281395,1.07413595293695,1.16393880473002
2023-05-15 00:00:00,1.16393880473002,1.25657959675057,1.13394729218052,1.19808123670055
2023-05-16 00:00:00,1.19808123670055,1.20949188526957,1.14906119124038,1.16577333533123
2023-05-17 00:00:00,1.16577333533123,1.21708823646959,1.12278857075777,1.21367501395314
2023-05-18 00:00:00,1.21367501395314,1.22397503752178,1.13677814499462,1.14818486021711
2023-05-19 00:00:00,1.14818486021711,1.15772421595622,1.12811507924961,1.138412723844
2023-05-20 00:00:00,1.138412723844,1.13924187453305,1.11963206311678,1.13019124110728
2023-05-21 00:00:00,1.13019124110728,1.15729896564491,1.0677072165692,1.07928009637679
2023-05-22 00:00:00,1.07928009637679,1.08721410967347,1.04603735672091,1.05831855963268
2023-05-23 00:00:00,1.05831855963268,1.0982565712008,1.03731724587363,1.05855258363835
2023-05-24 00:00:00,1.05855258363835,1.05855258363835,0.959628388446952,0.98616144105702
2023-05-25 00:00:00,0.98616144105702,1.01187770912354,0.948710951570526,0.986794066310176
2023-05-26 00:00:00,0.986794066310176,1.01217392458296,0.969733563224986,0.995666392544208
2023-05-27 00:00:00,0.995666392544208,1.02030825335293,0.988346983461902,1.0019209392908
2023-05-28 00:00:00,1.0019209392908,1.07167739495303,0.99658977052339,1.06433560552139
2023-05-29 00:00:00,1.06433560552139,1.10127946513547,1.02682704428162,1.04232909769115
2023-05-30 00:00:00,1.04232909769115,1.06486987369846,1.00333662098692,1.00512580380733
2023-05-31 00:00:00,1.00512580380733,1.01227576173152,0.954728123219967,0.9780354926671192
2023-06-01 00:00:00,0.9780354926671192,0.987231230637404,0.9505685484859612,0.953297643925133
2023-06-02 00:00:00,0.953297643925133,0.966738756073069,0.91594876005801,0.949732168812731
2023-06-03 00:00:00,0.949732168812731,0.959117084769662,0.9206126425469292,0.938548262240609
2023-06-04 00:00:00,0.938548262240609,0.978983097770782,0.9325086664561912,0.9638478697390452
2023-06-05 00:00:00,0.9638478697390452,0.9735923924586752,0.7583226669730361,0.8256562794662171
2023-06-06 00:00:00,0.8256562794662171,1.20261974100522,0.766496918877502,0.837632898643162
2023-06-07 00:00:00,0.837632898643162,0.8379229351241271,0.7549304957831541,0.7708784208236711
2023-06-08 00:00:00,0.7708784208236711,0.8018974151018331,0.7290886653655231,0.7389560882450811
2023-06-09 00:00:00,0.7389560882450811,0.766749582495697,0.722192184167575,0.7461669439831581
2023-06-10 00:00:00,0.7461669439831581,0.7491395702776961,0.528545216991972,0.6172216819887341
2023-06-11 00:00:00,0.6172216819887341,0.628029672835689,0.595573209900456,0.610935058301284
2023-06-12 00:00:00,0.610935058301284,0.690504904365659,0.581563722865001,0.670658744617315
2023-06-13 00:00:00,0.670658744617315,0.7380659912932681,0.670658744617315,0.7089991821692181
2023-06-14 00:00:00,0.7089991821692181,0.720818788511421,0.641791601929517,0.6600794731999411
2023-06-15 00:00:00,0.6600794731999411,0.66750351223763,0.628935333571073,0.6582939329584571
2023-06-16 00:00:00,0.6582939329584571,0.72777231201374,0.6350537007260311,0.7164120171560591
2023-06-17 00:00:00,0.7164120171560591,0.7831892997806951,0.713927047202775,0.7634131254414761
2023-06-18 00:00:00,0.7634131254414761,0.801818342234301,0.723057568148312,0.7270059799373141
2023-06-19 00:00:00,0.7270059799373141,0.7980182465724661,0.716410739478446,0.79060734513693
2023-06-20 00:00:00,0.79060734513693,0.8301416862697061,0.756905005615915,0.822752380282016
2023-06-21 00:00:00,0.822752380282016,0.850645051137481,0.7774324824092881,0.834031824512069
2023-06-22 00:00:00,0.834031824512069,0.8850067871114831,0.80239940715846,0.8054110516483951
2023-06-23 00:00:00,0.8054110516483951,0.834216271542171,0.7828260471928851,0.8023420964357091
2023-06-24 00:00:00,0.8023420964357091,0.8023420964357091,0.7431279238384431,0.7586633975178281
2023-06-25 00:00:00,0.7586633975178281,0.78582531727535,0.743133539979969,0.7489509492929171
2023-06-26 00:00:00,0.7489509492929171,0.761535687714983,0.71786422037101,0.7312553477456131
2023-06-27 00:00:00,0.7312553477456131,0.761112466683562,0.709911438965523,0.724778462888645
2023-06-28 00:00:00,0.724778462888645,0.724778462888645,0.653724250088012,0.6671783855390421
2023-06-29 00:00:00,0.6671783855390421,0.7138266924130211,0.659707618610689,0.6823055565860511
2023-06-30 00:00:00,0.6823055565860511,0.71219195989998,0.64143573079265,0.690796441296538
2023-07-01 00:00:00,0.690796441296538,0.6924431729699551,0.6654336567336571,0.691586947580326
2023-07-02 00:00:00,0.691586947580326,0.6957336516576531,0.6605804283184781,0.6921672297779641
2023-07-03 00:00:00,0.6921672297779641,0.718847418513685,0.686330791542715,0.702590193278253
2023-07-04 00:00:00,0.702590193278253,0.742442308445009,0.6833303111353031,0.691056512209518
2023-07-05 00:00:00,0.691056512209518,0.695322224603795,0.649850446285272,0.6664927185588461
2023-07-06 00:00:00,0.6664927185588461,0.6822593376847871,0.639442592767767,0.653787586051437
2023-07-07 00:00:00,0.653787586051437,0.670029448392747,0.6350101116805641,0.665431094895501
2023-07-08 00:00:00,0.665431094895501,0.672415459114299,0.648222013013737,0.6578296468868751
2023-07-09 00:00:00,0.6578296468868751,0.670090423989917,0.6368533076078411,0.660202336371925
2023-07-10 00:00:00,0.660202336371925,0.668314679979464,0.615128546195128,0.657792053576258
2023-07-11 00:00:00,0.657792053576258,0.6724029312331851,0.647751041460202,0.6589595583000011
2023-07-12 00:00:00,0.6589595583000011,0.692514300330165,0.653378255975075,0.6629632654898431
2023-07-13 00:00:00,0.6629632654898431,0.7141710449778851,0.656957763841096,0.69909327275117
2023-07-14 00:00:00,0.69909327275117,0.7616334989237551,0.663193253427051,0.6835979624270551
2023-07-15 00:00:00,0.6835979624270551,0.699835958328892,0.6698998872076231,0.6854115865232341
2023-07-16 00:00:00,0.6854115865232341,0.6956907313657681,0.671454424184273,0.6756293807111271
2023-07-17 00:00:00,0.6756293807111271,0.732982622046056,0.669570728721665,0.722988298315657
2023-07-18 00:00:00,0.722988298315657,0.7871233758673171,0.712220357031057,0.740756328409322
2023-07-19 00:00:00,0.740756328409322,0.7774885326567691,0.708830518148806,0.7136251566886781
2023-07-20 00:00:00,0.7136251566886781,0.727662838457891,0.676918303404721,0.690379782147013
2023-07-21 00:00:00,0.690379782147013,0.69602894895104,0.674630209150019,0.6850393952053511
2023-07-22 00:00:00,0.6850393952053511,0.705886733209748,0.68474742234072,0.6949342792830061
