date,open,high,low,close
2018-02-09 00:00:00,0.338847674982631,0.380632440446099,0.328878040441846,0.376467316125996
2018-02-10 00:00:00,0.37467975335762,0.43281391453916,0.363678953592348,0.384978741465292
2018-02-11 00:00:00,0.383850898532602,0.383850898532602,0.343610169527203,0.349946005828924
2018-02-12 00:00:00,0.350645091449318,0.377594820864529,0.350645091449318,0.367870817889393
2018-02-13 00:00:00,0.367814615487788,0.369284977273654,0.342967449449255,0.353664758652466
2018-02-14 00:00:00,0.354194339126409,0.390312612722338,0.351935899326147,0.390312612722338
2018-02-15 00:00:00,0.389417196827849,0.400232645442464,0.376492732411933,0.390077094511684
2018-02-16 00:00:00,0.387167842738114,0.39337193085411,0.371767543230434,0.391092740472061
2018-02-17 00:00:00,0.391085866859968,0.415297121857128,0.387710117141875,0.408758717513527
2018-02-18 00:00:00,0.410294124665878,0.410294124665878,0.362780650147601,0.366739800512256
2018-02-19 00:00:00,0.365115108014502,0.38288873640852,0.365062654687479,0.374181250779329
2018-02-20 00:00:00,0.374318852693228,0.382683483562021,0.351573673988744,0.351573673988744
2018-02-21 00:00:00,0.350735348943312,0.360551302745831,0.33633777999911,0.338415396246063
2018-02-22 00:00:00,0.338415396246063,0.347722364585911,0.304974138926009,0.315484415827656
2018-02-23 00:00:00,0.311817976383436,0.335428307240458,0.304523907811332,0.324740843978853
2018-02-24 00:00:00,0.325148988018102,0.330797930230554,0.295600100235734,0.304071670011184
2018-02-25 00:00:00,0.303022960943031,0.33676601692208,0.297650618654376,0.325916566886578
2018-02-26 00:00:00,0.328868254138187,0.331683426243388,0.308153199259827,0.323665327818058
2018-02-27 00:00:00,0.324534353269441,0.333718846245249,0.31966547891803,0.328300824304676
2018-02-28 00:00:00,0.32805308592744,0.329367040984414,0.303271963790653,0.303394962838201
2018-03-01 00:00:00,0.301843353026754,0.305520771635275,0.281100461039329,0.299591293955068
2018-03-02 00:00:00,0.297569799035513,0.298525416214535,0.284820100592019,0.289935286200259
2018-03-03 00:00:00,0.293203757417072,0.308095089074859,0.287180287311376,0.290111738100111
2018-03-04 00:00:00,0.295913420094708,0.297886181087007,0.281881632035684,0.294408309639924
2018-03-05 00:00:00,0.294947747691782,0.315106003018035,0.287051569294339,0.292585403215764
2018-03-06 00:00:00,0.292895741000932,0.295504500351852,0.278342815374572,0.279191035131868
2018-03-07 00:00:00,0.278990861185205,0.287124604750121,0.229547341520024,0.243077910197933
2018-03-08 00:00:00,0.242745754111191,0.254621664347554,0.215738896451839,0.216406558011666
2018-03-09 00:00:00,0.215544867734696,0.225550768492022,0.187262234329259,0.218084753228135
2018-03-10 00:00:00,0.223422936258273,0.226953165224346,0.202445137653967,0.20453531387503
